,hand,22o,32o,32s,33o,42o,42s,43o,43s,44o,52o,52s,53o,53s,54o,54s,55o,62o,62s,63o,63s,64o,64s,65o,65s,66o,72o,72s,73o,73s,74o,74s,75o,75s,76o,76s,77o,82o,82s,83o,83s,84o,84s,85o,85s,86o,86s,87o,87s,88o,92o,92s,93o,93s,94o,94s,95o,95s,96o,96s,97o,97s,98o,98s,99o,A2o,A2s,A3o,A3s,A4o,A4s,A5o,A5s,A6o,A6s,A7o,A7s,A8o,A8s,A9o,A9s,AAo,AJo,AJs,AKo,AKs,AQo,AQs,ATo,ATs,J2o,J2s,J3o,J3s,J4o,J4s,J5o,J5s,J6o,J6s,J7o,J7s,J8o,J8s,J9o,J9s,JJo,JTo,JTs,K2o,K2s,K3o,K3s,K4o,K4s,K5o,K5s,K6o,K6s,K7o,K7s,K8o,K8s,K9o,K9s,KJo,KJs,KKo,KQo,KQs,KTo,KTs,Q2o,Q2s,Q3o,Q3s,Q4o,Q4s,Q5o,Q5s,Q6o,Q6s,Q7o,Q7s,Q8o,Q8s,Q9o,Q9s,QJo,QJs,QQo,QTo,QTs,T2o,T2s,T3o,T3s,T4o,T4s,T5o,T5s,T6o,T6s,T7o,T7s,T8o,T8s,T9o,T9s,TTo
0,22o,0.9999999999999998,0.30556568613169394,0.3075098501190342,0.858206729191326,0.2863040833022144,0.2876227355285059,0.34297764161333416,0.33844706202632646,0.6449092367632632,0.26640335772700147,0.2637899635792451,0.30688138049129315,0.2981879529323785,0.30241400721975126,0.2757744126305356,0.4665487017221706,0.2310899637771555,0.24160039668518338,0.2527553023575362,0.24603273059062364,0.2454381015550118,0.22764030722041873,0.2315263376000353,0.19900238589047856,0.3472846083223116,0.17141726286046965,0.1805320923881263,0.1823680683632601,0.18873328839377385,0.16265170506606413,0.14796991898277578,0.14521570395591277,0.1214195163305766,0.12879380849454908,0.07691546722007005,0.1670610594081942,0.10864928514445552,0.11227078866481802,0.0973296071594378,0.10373519429197436,0.07533676388203386,0.06706617777933008,0.044985792468073216,0.020991667110526944,0.02954016632765777,-0.010204714756362008,0.003852179335353193,-0.057496069600714725,0.11462963308910831,0.04577198221665016,0.040541484054475246,0.01140668342640678,0.004280483327755028,-0.01283737008509994,-0.02251141407863553,-0.04585971657820755,-0.066736801993531,-0.06768864400362193,-0.10231378831566232,-0.0915148393518837,-0.13644755744180143,-0.1138051439185315,-0.16872068446203442,0.07798040964860724,0.055315046761762875,-0.013308709521864285,-0.08230188104551094,-0.1345467168796773,-0.1126605920969316,-0.16241823520030282,-0.12425707993163328,-0.17220445087762512,-0.11772111053509393,-0.16005987983609943,-0.10734813074649158,-0.1512139094422176,-0.08228540219576722,-0.12119842745300884,-0.043418425648904746,-0.09101143336041577,-0.002221318844029705,0.006313399675756376,-0.05339447483281978,0.0680043738437586,0.0030481577802333533,0.03622155197530488,-0.02959528294097626,-0.02548043737253511,-0.08256978515009199,-0.06614483467396262,-0.09798684833595768,-0.15595809591833465,-0.19641363707601595,-0.1955662495704702,-0.2392510402133246,-0.2236148525845764,-0.27945210776283513,-0.23299365758930857,-0.28048598686861703,-0.24453890468259676,-0.30414070898760254,-0.24193509251838838,-0.2749144560867571,-0.22576758365855415,-0.26394985155964173,0.01402675946643201,-0.2147215623230996,-0.24939368603405984,-0.0656940617102638,-0.10078746441866149,-0.18905851276533653,-0.22096542009315415,-0.22060309185366977,-0.2578337229963356,-0.23718950749731293,-0.27620682363688565,-0.23425228888577235,-0.2662587362163815,-0.21943906203709934,-0.2624978150286413,-0.19203896813117557,-0.23515014286528066,-0.15995467897738588,-0.20527919281678764,-0.11659973841554355,-0.16009119183261367,-0.010641990202381435,-0.09767270941708577,-0.14278781349055011,-0.14518953463476703,-0.1858767821550688,-0.09342911123192224,-0.1282280308202403,-0.2063684129982472,-0.2537045179322491,-0.2428640669470295,-0.286331808632163,-0.27232855166365594,-0.3175732182279928,-0.27474617402099377,-0.319119672989358,-0.270289816207387,-0.31408473959220223,-0.25113327955520826,-0.3001942996861387,-0.22346902281817785,-0.2626674162055101,-0.18129924085737353,-0.22216292386982242,-0.0066252039785090824,-0.206490737062996,-0.24326170310631515,-0.027078600478074047,-0.05949879904407291,-0.0885731627452764,-0.12438448936937206,-0.12184527917479333,-0.16328451906666921,-0.1482965677276179,-0.20028062931155688,-0.175042848946218,-0.22380191652668355,-0.19577451250462174,-0.24490343426154604,-0.2043311943418394,-0.25191928449731027,-0.1993240340517589,-0.2459485159227705,0.03765918131799994
1,32o,0.30556568613169394,1.0000000000000007,0.9395786499654865,-0.009764066206102288,0.9701155340610278,0.9028535241811291,0.9674465827292543,0.8788001343362434,-0.2805044005933968,0.9518295491651175,0.873232926593651,0.9313613016331931,0.8259071678754967,0.8961424152627556,0.7526790336861752,-0.480037268105976,0.9225640157824432,0.873503704477401,0.8947587287989242,0.7907853059509768,0.845523778786662,0.7081291546086413,0.8024161093317446,0.6249677313112313,-0.6088934049262276,0.8576770699032353,0.8049403018509387,0.8366486641712919,0.7569784516793422,0.7698611193292249,0.621952336916863,0.7038072954743418,0.5134524674062027,0.6325837782620161,0.39751372208854857,-0.6849650551875892,0.7702880268801197,0.6911144162111581,0.7535916489896917,0.6662217685925305,0.6930210625043799,0.5639699936443088,0.6023265856404875,0.40061666508109167,0.5072131869474688,0.26133380408731527,0.4082366239110814,0.13164978090165155,-0.7301274090158343,0.6626512229802701,0.5535426735536858,0.6370692518512598,0.5083149442158501,0.5939162036011245,0.4518990424490753,0.5036097452777267,0.3083596553249804,0.3850089407306494,0.1264628351918247,0.25980004700079457,-0.025885330607344215,0.15190073754483177,-0.13459095682344951,-0.7457023774794371,-0.15307208984870949,-0.3782181141606,-0.2653867516337478,-0.4781456338064335,-0.33044280921574837,-0.5308559813875663,-0.4124115495882634,-0.6167138136907622,-0.38467570385367095,-0.5873020481936427,-0.43600305343183954,-0.6188783269609593,-0.45651001643620226,-0.6161090914648228,-0.4570713841684887,-0.5995320261203729,-0.4957409523361407,-0.483553920073479,-0.5420752319232017,-0.411344063002204,-0.4472215071474842,-0.45824375763176417,-0.49919946903644596,-0.4986814576409959,-0.5834175932179272,0.38421894426785735,0.17695047600879024,0.33291841044126336,0.09409651353196083,0.26191152943881973,-0.005440702591148378,0.17766329778020679,-0.11998957770916133,0.12215056596453346,-0.17537132644081027,-0.016571970245252608,-0.3416187702960243,-0.1467343180887627,-0.41204018960832706,-0.2505042729716258,-0.486903562742877,-0.6983951600836478,-0.3335336873649093,-0.5003937838460776,0.02895695638375706,-0.2159931577467713,-0.04813553313852782,-0.3065191632212118,-0.1214513676568543,-0.39765774301017703,-0.2131118828412445,-0.4865442702867667,-0.27962059336468886,-0.5343229379371778,-0.32422561892614404,-0.5797480112561094,-0.3400162166574985,-0.5795242478445725,-0.4090968923047019,-0.6099810069209902,-0.4679485671530981,-0.5628082671097518,-0.5698037099859261,-0.4374710926937362,-0.5175376851806951,-0.471178719966292,-0.5851764891783647,0.20254912375726575,-0.0399053442094513,0.13414765198491332,-0.13664754678316957,0.05956027199539782,-0.23064939236578744,-0.037371956223569855,-0.34122725560095823,-0.10799138271218411,-0.41586654667938366,-0.15313032026803422,-0.45037854998269033,-0.26244862200951763,-0.5421728471138993,-0.34542692249190865,-0.5539295063192601,-0.4096913731304075,-0.535032929207105,-0.6397293533101273,-0.42961618318394384,-0.5693810544978508,0.529777528426526,0.36384005945680403,0.4920098284162937,0.3013278029686403,0.43281071847094554,0.21352457491568724,0.3735835095448959,0.13322385018251628,0.25215817315756234,-0.03153236977009534,0.10793084414779838,-0.19296628719648873,-0.026352501076328604,-0.3139317673168522,-0.12294949522169281,-0.3740480463979158,-0.7404317282535282
2,32s,0.3075098501190342,0.9395786499654865,0.9999999999999998,0.0021084028958398885,0.9067305975272495,0.930059912942117,0.9112822570524973,0.9607281780642308,-0.2591353687911241,0.8866043650067971,0.9016473129874253,0.8712030975907817,0.8720740700276108,0.8461549171776901,0.8618802030869032,-0.4557607980645884,0.8479664477741625,0.8912235959670939,0.8256088428199182,0.8267425893046777,0.7823767845148744,0.7642071132195885,0.7506949080372335,0.753793373443572,-0.5818772020438031,0.773275419210632,0.807634969560757,0.7558595608354501,0.7826604871486346,0.6947495878086218,0.6678593070646864,0.6356557168775233,0.5837230770514991,0.5779263234972587,0.5392386884880581,-0.6587692905244223,0.678869364934731,0.6955593125728842,0.6622576051582468,0.675919263784904,0.6060376700945165,0.5995236799257077,0.5220137806027394,0.45716526250558936,0.43613617234136165,0.34012840097515334,0.3543139745096339,0.28933189904472617,-0.7041041104718662,0.5650802923412122,0.5568964775482804,0.5395694095868848,0.520998965428539,0.4946291680280993,0.4685625284925146,0.4095775718916824,0.35609413672923246,0.3018706819444858,0.19325423738089598,0.18805361347522428,0.060146989882477506,0.1013989949999587,0.03051315235353631,-0.7206548447741596,-0.1855094015284569,-0.26636020289723594,-0.29556918458782616,-0.41576256514789167,-0.35700185954595975,-0.4710031684074227,-0.4320994507061765,-0.5523238511580896,-0.40895903654857885,-0.5332912676921912,-0.45339704491286187,-0.5684501209348974,-0.46676333003199855,-0.5644100491204973,-0.46116690897671603,-0.5481494566197572,-0.49009272229228673,-0.4770331300225311,-0.4958547173054562,-0.4032264363043561,-0.3884552795422096,-0.451312422075186,-0.46025281251124234,-0.49327391397826337,-0.5338444754345015,0.2807469079338898,0.180736518509385,0.2294992540000374,0.11047792224179642,0.15661682042581007,0.01896129294404134,0.07663043063809369,-0.08738083686858228,0.022006260130436554,-0.13672443843561072,-0.10151114610324663,-0.2791341920884025,-0.21093835997680066,-0.33870293587574235,-0.2953282376066179,-0.40420812013773577,-0.6834922130356681,-0.35677693836027724,-0.37320895989830466,-0.04785708092215981,-0.20287491130836335,-0.12192829832617731,-0.2820196415949544,-0.19199737407274514,-0.36745335097689297,-0.2774025314254345,-0.4488821309781688,-0.3384884099385384,-0.4909657808092778,-0.37616900318022284,-0.5333462997467582,-0.3832115048628604,-0.5312440749618059,-0.4344194880067729,-0.5508311373420091,-0.47923337920809816,-0.5132610068632063,-0.564468346085624,-0.4445400467621127,-0.43799647744217113,-0.48403883100111955,-0.5297378472325065,0.10656628331526925,-0.03339221219787937,0.03991872039456784,-0.11982752261052884,-0.03431813538410675,-0.20329089282946428,-0.1280525680592879,-0.3046201793808602,-0.19228961769481154,-0.3740449757591174,-0.2329054132157561,-0.4052660139961799,-0.322062470246649,-0.48084622918617764,-0.38439124439001043,-0.4900797165682696,-0.42698496547648246,-0.43293998175169485,-0.6303253576219187,-0.451865687236356,-0.5067569079672467,0.42583050641253867,0.3644906265855856,0.38860054394045496,0.3133772002587234,0.32770814627310185,0.2356918925453759,0.2692693831802168,0.15957550333035794,0.15508285873790445,0.025739671392105423,0.026069409379995127,-0.12306275527263755,-0.09014027002018925,-0.22804282815067678,-0.16229476244610164,-0.21837124070573627,-0.7181267397659813
3,33o,0.858206729191326,-0.009764066206102288,0.0021084028958398885,1.0000000000000002,0.016948237257066352,0.03199452264066425,0.06265088603214751,0.07653989128150342,0.8728519714572072,0.01629134698001524,0.033619397027778844,0.0556087813746641,0.06981070715328587,0.11588479295406325,0.12410056838577849,0.7242256867819287,-0.0027765909940792293,0.020819626433381144,0.031899260663385595,0.04993238301586909,0.07384312115475461,0.091999737392667,0.08314239571483391,0.09124766066174887,0.6072439803809471,-0.04403395878782461,-0.020444155957459405,-0.0038682929901352396,0.024610060361240763,0.015382001452347723,0.04154858489343596,0.01921663845068062,0.0435017130863162,0.030362953278446268,0.04141023219370895,0.4254401911825518,-0.083677774127977,-0.057009067275172895,-0.06348645955081023,-0.031851355355095395,-0.05495173749270856,-0.024929834416106314,-0.06013877703568851,-0.02808070028142469,-0.051232072155808286,-0.0270114689666315,-0.04068781272970521,-0.02857426611738998,0.36528333876089875,-0.1318924454134635,-0.10836077573229978,-0.11047677903417086,-0.08070592282420214,-0.13631346915030948,-0.10195894805869982,-0.14559758501448694,-0.11254060235298881,-0.14041181361604466,-0.10849045686202648,-0.13407521856362037,-0.10418106938806994,-0.12553902119536195,-0.10522479664527042,0.3161146908140596,0.05219086219648779,0.04061075373636873,0.06524831780613075,0.05133938701151801,-0.05005190489017618,-0.05419615127597072,-0.04462778121462498,-0.04722238527464212,-0.06339191767691557,-0.051859344753202134,-0.038738899237870994,-0.03474039939596839,-0.011563474041049453,-0.007243156722448864,0.025282263256694835,0.015503167990062645,0.12503903989503934,0.08676787155218303,0.04657927988796327,0.1369849492558053,0.08296305265059728,0.11101794463662687,0.0587761855690822,0.057999916839972264,0.028022457157752825,-0.20353426900989713,-0.18427219654765764,-0.18590686903675954,-0.16445379771589896,-0.26347464451873065,-0.24163946942507114,-0.27430603477444354,-0.25689463510926125,-0.2795419635305441,-0.24787836921837023,-0.2587176982675225,-0.23815906705121626,-0.22690905914501772,-0.1938952529289886,-0.1876873660294488,-0.1617353705670321,0.21625458534350328,-0.14985093022129067,-0.1443643186627222,-0.1389796192521549,-0.11345739548607527,-0.11894023728383969,-0.08852302452020101,-0.22425109575571803,-0.19425359049347077,-0.2223471944686929,-0.19472456885163825,-0.21015358348946414,-0.17269837220739903,-0.18282184538323795,-0.15970927033479246,-0.15651513420881122,-0.13637019587480897,-0.10749206619762394,-0.09854809481239603,-0.04625814881908232,-0.05950726154038111,0.14003254031936785,-0.02916868506268614,-0.049148807905022115,-0.07272477033505147,-0.07748267874860328,-0.2030859579007192,-0.1791194520358865,-0.18522823274166683,-0.16335725735827625,-0.27966191057446593,-0.25151338801358836,-0.2903309389135742,-0.26244605712835406,-0.28272129945366253,-0.25224114385434365,-0.2709721221282638,-0.23490458227766786,-0.22720565472338586,-0.20274666173436912,-0.17928472324019104,-0.16416639422896837,-0.1152113885108533,-0.11940013632208332,0.16884796768039093,-0.13597050738760352,-0.1374353472868063,-0.18585391084914668,-0.17555138606671333,-0.16658260902726987,-0.1497655253867487,-0.21680869009174258,-0.20310443361745983,-0.23424099186045816,-0.22143673768267594,-0.23445578306404968,-0.20857065489924462,-0.22079389642946007,-0.19592144819143692,-0.19874824020281973,-0.17581058138891378,-0.1707343121856515,-0.15472859867346855,0.25920341386005136
4,42o,0.2863040833022144,0.9701155340610278,0.9067305975272495,0.016948237257066352,0.9999999999999998,0.9336685224709071,0.9487901959065461,0.8570102948414113,-0.2593367750077058,0.9578276007837723,0.8780142312492955,0.9382570573007645,0.8338847126391019,0.9058254905056939,0.7617037631972616,-0.46988547090473076,0.928164851804029,0.8780646904009964,0.8857498359646012,0.7800820088669546,0.8953461668480321,0.7606725401303729,0.7917130623283315,0.6127567901222466,-0.6042571612199412,0.8614814307555317,0.8078486285256476,0.8291843985009499,0.7486624983664635,0.7963197547552877,0.6481667121818847,0.7392321172805375,0.5500141601641821,0.6137420305108358,0.3772907998146696,-0.6825883352565565,0.774347636592107,0.6943357011168996,0.7488105486930694,0.6595100206433477,0.7173641981939703,0.5906583510314543,0.6100179174290763,0.4070351163950034,0.543743223398841,0.2987630135011267,0.38324509236103077,0.10715526357632849,-0.7285561270855018,0.6653611557083893,0.5552298516365802,0.6371228839300399,0.5073440587189814,0.6132317877138127,0.47198226542433874,0.5067700640444718,0.3108445618318794,0.3848326311904899,0.12566918316896553,0.2927514144902908,0.006865293331619651,0.11531594231439458,-0.16809369414931094,-0.7449666080586,-0.19047749860374882,-0.4113627554938149,-0.20528967848251264,-0.42227470988776694,-0.3525803858229233,-0.5455532039786096,-0.4208937301245934,-0.6201263496358972,-0.39656772036554133,-0.5956853878415743,-0.44639569029097276,-0.6240134821648927,-0.4656102329197538,-0.6218463069742233,-0.4693211746574478,-0.6070562041885871,-0.4871098226224192,-0.4907238604317499,-0.544893942935964,-0.42695757259517303,-0.4574584269941201,-0.44607241873998965,-0.48655948560913187,-0.5071483697783534,-0.5877155444773581,0.38128146465937324,0.17236038466850204,0.34495895214033817,0.10573297531036993,0.26677076607838013,-0.0006981096662163927,0.17331616557881652,-0.12568818388464875,0.11340962443096222,-0.1857886487430624,-0.02765784626435592,-0.3517270371304897,-0.15834108757534457,-0.42223577659582046,-0.2293677633587701,-0.46553292625690984,-0.6950829829208192,-0.37546609189281505,-0.5316563209513216,0.022392619571210557,-0.22152909095577025,-0.019088156163025068,-0.2779911624140478,-0.13416040689491998,-0.4092892532974777,-0.22116883919500338,-0.49204999426672497,-0.2905294270053658,-0.5442810258756247,-0.3368008318301236,-0.5884107441361724,-0.35385200923779636,-0.5905672773485303,-0.4246984672876381,-0.6212152850165663,-0.4556200322157263,-0.5496370157443243,-0.5635688649293931,-0.46819659287736154,-0.5391047035439998,-0.48353168513719036,-0.5934257728843549,0.19745144183220578,-0.04606982101076635,0.15467340259201748,-0.11583234536548828,0.05557980442720231,-0.23348121027441113,-0.04467968459690079,-0.34739642866870024,-0.11919869238297826,-0.4265025424260624,-0.16650264469013967,-0.4636287673956016,-0.2762535838911423,-0.5544220014707235,-0.3616118867574306,-0.5642284410237179,-0.44902186649279474,-0.56417732407969,-0.6348528540490275,-0.41405389984369134,-0.5533452962786001,0.5288643553654034,0.3620806328872503,0.4966230397059497,0.30468159928022476,0.4461391255789602,0.22664460921796467,0.3719248625977674,0.13051363299800428,0.24734218523426038,-0.037390540608129,0.10091465429763397,-0.19897592042399423,0.003109307876316092,-0.28495951451268525,-0.16557763225472005,-0.4103133018358622,-0.7385446648034746
5,42s,0.2876227355285059,0.9028535241811291,0.930059912942117,0.03199452264066425,0.9336685224709071,0.9999999999999999,0.8862752520842114,0.898294033882372,-0.23541542119026262,0.8886602678693993,0.9069217093428952,0.876111576932258,0.9251947016720832,0.8500478141584108,0.8251982122216613,-0.439178481725743,0.8493367375821411,0.8945248546209227,0.8125686511722366,0.8145619265260302,0.8321422721755233,0.8705834340581378,0.7362952406424141,0.6886940512486284,-0.5726020711370007,0.7731610376609999,0.8100340144550942,0.7439593693634914,0.7729620992156953,0.7185858939862613,0.6949432070000727,0.6722126426027772,0.683625472726888,0.5542735369672804,0.4638961015064281,-0.6526352908481131,0.6795924238579755,0.7009360641757358,0.653224037452502,0.6687307511152203,0.6287060189103872,0.6266237185877204,0.5282373565891604,0.466632975561595,0.47557946257817035,0.454444513079227,0.32527963617796807,0.204029991342813,-0.6994394724452817,0.5652921455937732,0.5600253077149521,0.5362217226509428,0.5203343042160338,0.5125668210942792,0.49250211215653283,0.41092434289168545,0.3601458473363822,0.30137237071964745,0.19464265711181802,0.224728995580019,0.17475894507466083,0.059680583821559066,-0.06763918112415647,-0.718823560721368,-0.2225267230557919,-0.3487228862448705,-0.22842341274456857,-0.2968250311229577,-0.3736178990461621,-0.4850826801322308,-0.43512586562116606,-0.5544996660180859,-0.4164917327767826,-0.538955934396334,-0.46038574744255817,-0.5721927216125315,-0.472553078375068,-0.5677524052530594,-0.4699847972161866,-0.555965730418655,-0.48664626451834814,-0.48598528732379737,-0.5016520683954367,-0.4236737065375222,-0.4273428837066266,-0.4388459897214694,-0.4219667478768526,-0.5006892713651101,-0.5395273199397002,0.27747139373897173,0.18247969710607556,0.24017775968790725,0.1260379605684623,0.16368217473278152,0.028483381447852722,0.07318922583838461,-0.08954099263098886,0.014126120467954695,-0.140943590292221,-0.11106618847944087,-0.2881245198682845,-0.22144849145683723,-0.34729401948978633,-0.26842608349888286,-0.3107043972643892,-0.6823089032647776,-0.402936876495743,-0.4570477861325393,-0.05238752801952203,-0.20212052861839913,-0.09069927026060323,-0.24676364511906373,-0.2001729340035076,-0.37298766385421417,-0.2813414889071428,-0.4502760655394485,-0.3448270297868413,-0.49580444340050045,-0.38453227171940424,-0.5392668301811833,-0.39310296825836916,-0.5400923257500183,-0.446717170170459,-0.5599942192639933,-0.4646749845531452,-0.4578231677046174,-0.5633762458644186,-0.47990699128038544,-0.4981213693855109,-0.4956403635598282,-0.538916129252525,0.10159701540656828,-0.03441967797882773,0.06090833594640011,-0.09574830856014607,-0.0344765727096997,-0.19947714154067106,-0.132297807031755,-0.30654877175573203,-0.20228170287984942,-0.3803843330219708,-0.2433579148892129,-0.4161433862597645,-0.3325260395395596,-0.4923648197255211,-0.3991652322961282,-0.5014736644536952,-0.4703050582574603,-0.5109999690320388,-0.6297554453527415,-0.43251528055352617,-0.4383811101911177,0.42320953105773984,0.3653730041369214,0.3904637371841821,0.31968289209077116,0.3411977768532116,0.25075941091751014,0.26695844834936894,0.1606625462515749,0.15044017869957982,0.02003697822986109,0.020006181310480264,-0.1292112678248176,-0.05535204672646808,-0.12136872955852009,-0.20949809914855075,-0.3181799668819617,-0.7173276590855231
6,43o,0.34297764161333416,0.9674465827292543,0.9112822570524973,0.06265088603214751,0.9487901959065461,0.8862752520842114,1.0000000000000002,0.9172422843222867,-0.2161165760921976,0.9260422534829587,0.8525560927304616,0.9531841065619867,0.8539328788133412,0.9485445187722826,0.8113150872205481,-0.428867248365464,0.896699002264732,0.8527042895703916,0.9085381581884268,0.8116155602120801,0.8872673420496856,0.7567750287342209,0.840680792463327,0.6697268978335399,-0.5700205356367097,0.8280287943203151,0.7808804639444707,0.8414693009093757,0.7727616818639752,0.8031787647916123,0.6647112215437124,0.7315136241184379,0.5497457504522156,0.6724007556198095,0.44341688133233853,-0.6541667300446521,0.7450113871516769,0.6727201571039378,0.7451651671468817,0.667410213249847,0.711836216045629,0.5952416269969767,0.6138676302633074,0.42120599018744675,0.5273177284147859,0.2900550266280353,0.4421303478270851,0.170865422198132,-0.7061497316844325,0.6385439887022751,0.5360986245631272,0.622822953594834,0.504296794212559,0.5923341796514389,0.46216820471958076,0.49719438142831457,0.31342279790187677,0.3862037993743494,0.13776929201397292,0.27139553312121,-0.005871445737977232,0.17319887915282883,-0.10848893823552867,-0.7264777752016948,-0.1130139418203814,-0.3380904439005934,-0.2802951396511464,-0.48670642892984417,-0.3616321324536174,-0.5537359776233958,-0.4264288749909791,-0.6245445192984637,-0.4109088841340887,-0.6059328429068492,-0.45657991019111566,-0.6330974167502081,-0.4777618973659374,-0.6308835331425049,-0.4762465213215288,-0.6129397381087702,-0.48575505401857866,-0.48980560806535034,-0.5459388274864984,-0.41062271153296304,-0.4459944028807151,-0.46230876386372505,-0.5020110595175606,-0.506335592587614,-0.5891888624041868,0.3681611891243626,0.16874752927258949,0.30096689219108086,0.07156580264184079,0.23530089777079613,-0.022732573572498076,0.1465412468499164,-0.14191332885014837,0.0863953498443754,-0.2005638424731364,-0.040912719745929325,-0.35677071803357163,-0.16388082950267968,-0.41912794268533365,-0.25750418153647536,-0.4875811092589563,-0.685191181718178,-0.32574533819365886,-0.4924714191347719,0.03399650891655533,-0.20293656546180563,-0.08456520563390263,-0.33253701707294697,-0.16782992678059358,-0.43419057875008493,-0.24885720466786138,-0.5125989230014116,-0.3158930751295573,-0.5607113250500572,-0.35614670212392396,-0.6024062372531577,-0.3746566449391989,-0.6057832309244436,-0.4324796850041774,-0.6266978439316492,-0.478723588792956,-0.5707118586005616,-0.5615198301430343,-0.44571870895450727,-0.5218922101282619,-0.48290390402525984,-0.5925153567826384,0.19423154977192847,-0.039913037801446435,0.09710734995484264,-0.16502335846387647,0.019961168103797545,-0.25978138071945445,-0.07516946079596003,-0.36937750374707273,-0.1474405289572079,-0.4451887068589937,-0.1910001087776865,-0.4782388722395805,-0.2924886533363773,-0.5638982786141685,-0.3650400929915317,-0.5659614417959005,-0.4142344219607914,-0.5382271836711076,-0.6297918251749863,-0.4364780599188273,-0.5739771180350943,0.5074174798425599,0.3485997157819762,0.4681140073427586,0.2873011986662082,0.42051991397441757,0.2099847462936459,0.34844775948945944,0.11652123385720507,0.2340604262320169,-0.039191074332540404,0.1009557448412621,-0.19124342345895615,-0.026062312075800478,-0.30681770739354414,-0.11009475925867665,-0.35927981944209386,-0.7241332138215864
7,43s,0.33844706202632646,0.8788001343362434,0.9607281780642308,0.07653989128150342,0.8570102948414113,0.898294033882372,0.9172422843222867,0.9999999999999996,-0.18502508546463184,0.8330616654888315,0.8677203443370886,0.8669283298065272,0.8958404498623632,0.8735757830104264,0.9292997914774342,-0.38941471440867725,0.7938266574043673,0.8538745977528667,0.8124632209270454,0.838856253733551,0.7988427696330085,0.8125314616629735,0.7657278263382219,0.8130543300132566,-0.5244135525856646,0.7150257528038365,0.7617926381831152,0.7329616724305482,0.7834874166541694,0.7026046447232629,0.7055906859228107,0.6396455212334611,0.6251627508906134,0.596701919702715,0.6118226682214416,-0.6072337335154497,0.6250842538796456,0.6559912957779374,0.6256619477972536,0.6583728396796521,0.5988565771390314,0.6226824952333421,0.5091836936373724,0.47662334224498737,0.4341644880423701,0.37931731029877563,0.3684286860446589,0.3587397634321409,-0.6577510926355974,0.5122955827857826,0.5193180428178196,0.4966933755644521,0.498805971978615,0.4669196375538102,0.46171806079787886,0.3782557139834496,0.35693107144607944,0.28053786178206847,0.2095400595102286,0.18089335999712486,0.09702730093406298,0.10741004428056494,0.08979873115363478,-0.6773959117041624,-0.15287847339093308,-0.20553256169667883,-0.31769153943821854,-0.4094962134412473,-0.389798121171415,-0.4731101701115779,-0.4474523622432096,-0.5434121704183893,-0.4374204139772262,-0.5389497404491757,-0.47331682959662524,-0.5651456509646681,-0.48548278062749955,-0.5605712212124976,-0.47575594742320476,-0.5418381306825419,-0.4546415650116764,-0.46914340027032697,-0.47848727093670873,-0.38408632033264667,-0.35964427017205103,-0.4404398470658313,-0.43824859897336965,-0.4902934747504925,-0.5160412439513447,0.2377565109183846,0.15556711858029845,0.1704387410164064,0.07290860414172819,0.10753692971503478,-0.0034448436280148723,0.022531871411159223,-0.11322264253193706,-0.03530347049986378,-0.16465195365975194,-0.14372664780600927,-0.2852000504855987,-0.24045738786872256,-0.32994711692086687,-0.31111612974880487,-0.38381621005822447,-0.6431849766478693,-0.3501855451191619,-0.3307099018126798,-0.058967611929097385,-0.19373760648259483,-0.1760603286507413,-0.3109377279842104,-0.25052124774342643,-0.3985754507251498,-0.3249938854007258,-0.4698099239628909,-0.384579992511543,-0.5084772785178834,-0.41462382997768477,-0.5495728969755918,-0.42307853947899055,-0.5447063195546386,-0.45843310689411176,-0.5501593584695639,-0.4835382390012961,-0.4982795399546261,-0.5299022085231152,-0.4432660034187183,-0.41326287607435747,-0.49047832959745824,-0.5120183607559338,0.07608945045284861,-0.0431789091077693,-0.020798823585949984,-0.15704596690431005,-0.09244689361212291,-0.23725717018935102,-0.18380107806445803,-0.3356554098592506,-0.24754599740573313,-0.40082888077229206,-0.286056922772422,-0.4290015554589325,-0.36205861604082984,-0.486996138200589,-0.40732353559651585,-0.48233015383888783,-0.42661407227970666,-0.4029341366267413,-0.5932630357532229,-0.4576547238011318,-0.4857905453339967,0.3751416736613046,0.3318032980032509,0.336237390495904,0.281448966047835,0.2895891697412642,0.21950622759526206,0.21854624675001633,0.13160874821659285,0.11341818405659175,0.021434296440837785,0.0008306644895377742,-0.10962079806260311,-0.10360127484253139,-0.19806523317177252,-0.15883755445018607,-0.1652927109187011,-0.6765404380424437
